Soil_pH,Organic_Carbon,Cation_Exchange_Capacity,Nitrogen,Phosphorous,Potassium,nutrition_values
13.106213891558612,0.4532809182261489,5.614394299152715,88.15433082918372,192.49851466765176,436.5768537948886,normal
10.707140096021035,0.5700735563993669,124.90256553761088,77.92413350331098,130.6642884756055,266.0283614293272,normal
12.436221014660951,0.3621969858544358,59.0186541587548,75.0360937641237,88.17609803450561,653.9914562543798,normal
9.056747036170957,0.44068569026773907,38.24046272072042,53.51553539030414,30.479627906574468,587.1635836062721,normal
7.699886102644157,0.6990409952479479,130.4746576684447,50.33709158518974,171.6343266161022,687.0409398203109,normal
13.02211088546002,0.5511765550377259,86.40373005519201,75.63238377265398,76.24937412170745,596.6112134241196,normal
13.43400092249659,0.7576654715451651,65.42623938159144,76.89550573874212,105.00313950778525,870.8207687113343,normal
9.97485648169691,0.6258102456389886,132.453866247279,52.12978233734508,166.7671261206459,605.2248259373531,normal
9.823565686208042,0.3674310217674604,104.5986223976476,44.557620445459435,167.4572380415107,418.005220659804,normal
11.85201717114278,0.9301137542904974,74.69886813019613,7.914365389644214,73.99035787987243,675.444273029596,normal
13.583253413904707,0.8065734841082013,55.77170733126329,97.06342169404654,167.65050542889836,197.03535796598288,normal
8.672636512879038,0.41095421302063245,25.10648546995032,14.131332520016574,130.06164903106253,343.1360557054742,normal
8.789590986123835,0.5782602560997894,6.351059512345409,23.15044710613074,64.60305651884269,929.2631854024289,normal
7.17397864662663,0.6364891313262042,126.89336672014494,29.041755332880587,17.336405003366153,701.1592107153369,normal
12.045325810759394,0.6701245994193531,37.31449596539018,17.440438606602186,9.5485938464053,148.7720672869268,normal
7.3985878841908175,0.5178608826604754,125.40601828991122,57.136543750330176,145.0168893667067,150.8615496415573,normal
9.52144735702936,0.4259155114667583,125.07985119547241,69.09570130494087,187.01404608926927,684.4763546944471,normal
8.178426523387802,0.6006620993344102,68.89134543847712,54.997737347033954,83.70149008449398,501.3846777237722,normal
13.075248575909033,0.3424294835707545,58.38542943237552,9.899673774374921,32.530507028809254,756.4415333111754,normal
9.889444845363284,0.4109989226691299,82.78493809251351,29.793747022197866,172.3862253923374,328.43160658036663,normal
13.219381081000368,0.6982415835345401,13.206688998452137,12.856952637967161,19.800956880359184,422.86201341745897,normal
12.052855983603074,0.3057476350086896,95.29786635852633,8.238033527707607,142.72736182124697,682.4996387898791,normal
6.076728111656562,0.9212630778550579,83.66362763952812,50.13952709775994,76.0746796082606,126.45392978277773,normal
10.239507182664727,0.8958051316206388,126.42733808819142,24.52879597273583,86.14148460993557,492.73320029796196,normal
13.714929161579356,0.8227548588492288,64.54762853369735,82.80619198264512,92.79412940227768,511.2466752262827,normal
10.252884288176968,0.3895487642806869,98.06925422736273,76.80624242754062,27.378766708450147,514.3760782558473,normal
7.260495528720088,0.8061861189934534,33.22611823448496,49.962508006121716,75.28807180764466,519.8448520436017,high
10.930605368315852,0.37620021886122396,17.222871669977813,17.315565579219786,55.306208189619504,680.9258965893198,normal
7.30219974835822,0.4811581818419919,51.78243528997214,55.824886813814494,103.07655714062459,592.7858668086282,normal
13.276608056134636,0.9018459271409136,68.38836357908937,13.644726722951223,29.353906280616066,918.8544684054564,normal
11.463635560797394,0.41962975136679403,38.36007656703502,49.62520112974569,99.07344076047781,722.1710215167485,normal
8.953552855942792,0.775704708921561,141.41840012337238,59.49815174880582,16.849472967664028,213.29321906250073,normal
9.181299966106922,0.38968704232381707,16.290527929898616,22.208316004126353,118.32805390287922,845.5802366211515,normal
13.355651099470855,0.6492800687563756,105.18076340983868,9.477485444486966,190.0405258554616,181.14982519922037,normal
12.366833309089014,0.3138037150122064,103.64678384000632,57.27066713729958,150.23525363733106,557.6058248931748,normal
13.035021655839218,0.81818375269586,15.426743444858918,26.60023883342645,136.65256127535986,539.7765311618707,normal
7.904080982737736,0.5372075900500698,106.04952256890277,27.62465960249368,107.75180030076116,740.5457740283804,normal
6.603189089239763,0.652130149783874,91.7430602328606,48.15076140876075,30.64334643516975,390.0279279721259,normal
13.275863707038177,0.3874871276389248,61.0083850457185,56.381109208574884,39.88280830457505,373.09029222566664,normal
6.3634374540317635,0.8360487859710517,44.76525550119573,36.965571007224526,83.77453841844316,693.1853063766811,high
8.104576840308177,0.5607245109575429,40.64604550366431,57.26033101111937,19.510191482422627,389.90197480281887,normal
6.861080644830161,0.6161243611926899,39.44941304286593,74.9838422739367,103.8677634135626,123.87701460717514,normal
8.681426416444769,0.9242537571241021,112.3467432159005,4.883621631276409,182.01669673462817,901.6032376048951,normal
8.57335251002744,0.7434179344676703,128.4796871580451,47.732850750830195,192.51259730574967,574.3670304173995,normal
10.348210584472714,0.38633049748644693,56.44059595664195,47.95580782790176,20.52769934201137,212.51419256125865,normal
13.71268444737521,0.44019283052197855,34.67606867990904,43.06446068068675,108.83861311790893,453.49985453957805,normal
11.253672922645453,0.9020222782648206,65.81400441493153,78.76420816221157,188.15194644654738,213.66061958495072,normal
13.246888238868896,0.5847954766546521,132.0717864555368,60.43428029720383,73.68590276183396,974.8419496509425,normal
8.437218443430456,0.686752714543128,44.60062139214711,98.4609639133316,9.875761994762575,541.3335770414102,normal
12.957790201537335,0.926065880910842,62.09571589738347,29.68781452809672,96.00159613575416,306.0905300996157,normal
10.454019918134044,0.5993519289632275,141.77478746817144,31.07032560249169,37.47902974957584,223.63097775390423,normal
9.928964421736755,0.33844235999564115,52.44022491726637,89.45790054190556,28.86028817313567,594.2106949314993,normal
6.095046455317742,0.4695565182009197,123.0110833390923,80.8269914775112,133.16276572624741,859.8125807060898,normal
11.737992387659787,0.3565708832080997,18.17340689935113,65.50458120021398,63.572908776612984,878.698873130841,normal
7.303498350019782,0.33162846436597776,77.59183699465804,45.55156295136614,14.22059733770793,703.6998600720445,normal
8.054721047350366,0.709554828694148,14.991029480182382,73.83717771950515,67.53621789472473,521.9201707207471,normal
13.332591192853851,0.3049910352039794,33.385802194924565,35.22861499587425,169.27608127849672,453.2009747955381,normal
6.983242142405325,0.8440088119714342,38.45520082468049,5.419492850891167,141.17904575618755,776.9626599754197,normal
12.468778439238344,0.38186493860137505,84.0332040156691,58.58830350751912,169.47983568846936,645.6413061388748,normal
12.33354867674689,0.807680366419375,14.58145063457275,35.15605290487291,87.19209254224896,882.4604487584523,normal
13.318676875971882,0.6239115094998338,113.82539064587775,17.81821504287355,49.98592531519716,125.51612075356346,normal
7.787877102474734,0.47794248772757103,61.147859138459424,72.85256308726217,52.52978501779439,838.2055621149547,normal
10.093796198322519,0.45303990820570095,122.11791276545216,39.93345827669094,33.42712644627545,589.8854111538758,normal
9.293307559918013,0.78568546995061,33.38631874321237,93.49768803778497,186.3734642741787,757.9409049358618,normal
9.298560593601373,0.3420242298590542,98.18854470123598,89.61567002876299,160.48416002573268,850.2674790179896,normal
12.75741950895003,0.8620682647870912,129.21665489942865,13.233685103237999,106.88544544454301,855.0450416562419,normal
12.894643678041032,0.7871796381211164,126.73407020100574,73.60750869799617,55.699379368961374,790.7755013516147,normal
12.356141760713196,0.8351265454416226,135.41307523130212,34.232627751654036,127.99988113070316,411.4147455591243,normal
8.771345368445523,0.30736222042286554,7.5677830983972,58.60659263057731,40.911025961156454,376.17867122604554,normal
8.72356920959258,0.5932567796197467,41.50068562056692,19.32575708071892,72.95566795362745,456.1106328527837,normal
9.891992514263805,0.3798531160924185,102.03110081376427,97.06244201407694,131.93375782514516,463.4814663981415,normal
10.469092521759269,0.940428681143046,52.43519552171431,26.74484530509002,27.89456327429701,848.9409512166951,normal
7.312207252864231,0.6834039268117325,9.016865527213131,86.22983846947612,155.30229316710475,274.7116957866638,normal
10.508118108730056,0.7766190285899224,41.561881208765804,78.78154791249736,86.05217184128132,386.91296685422105,normal
8.699577211351038,0.874247526667661,36.55451016648513,76.84003840360849,9.860110734687648,125.48332582613627,normal
7.401190072704588,0.4873500585512134,6.227071394965872,22.230358993463387,39.213502780111696,176.64611036471916,normal
11.359429468043327,0.7863800056107921,96.52397819333846,35.06045979092502,46.03707554278153,138.51407500999812,normal
12.057241033166296,0.9383271716738955,45.88905883439397,52.39882861707568,117.4879648600433,571.7563042421491,normal
11.194873356969426,0.6030872837904233,48.61099886822562,54.9621885729669,93.64100107494869,747.2403594427926,normal
10.676164284376265,0.8894904292878083,101.05718565550495,94.82998394391639,127.6983182363028,412.8355696886444,normal
10.903452621290876,0.6259180551813138,135.04010866937918,23.17641665217174,91.01826202526932,912.7229465638305,normal
12.859335274187021,0.42390832166654446,113.85730622732665,80.97684462875036,11.307362924610349,923.3872389598993,normal
7.402099435224872,0.8312689595229925,148.74624585097638,28.637545549812813,47.15152043957317,637.1952147225704,high
11.205237704840297,0.7239349044257836,25.371266730290444,81.49955378846194,149.0704020415569,294.0973931831413,normal
8.693999630863491,0.9131186689510931,147.103836010596,98.20711754559977,169.2747508177876,631.6657219221163,normal
10.480332436808105,0.7397996049231752,78.3218338082606,61.191618737863834,13.659885436723464,501.05881831278873,normal
13.084598953814975,0.6533382046624012,28.56231635313443,65.26997345887526,189.43173275808795,750.2578969731575,normal
6.039362248509531,0.8301335685173274,93.16361409856289,14.997843586783041,183.26092423507492,656.0712708385693,high
13.029423429418827,0.6037932748526924,42.1704299667749,32.013028290851935,159.63276968098134,836.6439837772824,normal
8.717780781026612,0.6047539266939199,90.42156335794397,96.23889765844677,168.16534705112926,645.2913197050126,normal
6.675751009269197,0.7675903319883776,83.54265550189879,38.96315695855555,21.11107057800901,539.999882590696,high
12.353385827501521,0.5022395139684802,140.51837134572665,27.992902083442473,121.28377345052148,395.74747988756826,normal
13.890633245726896,0.5482138458251444,49.063787341922264,6.889376984312506,88.08074630669424,777.2778718639935,normal
12.106231734611905,0.8995271651443955,33.03140841432976,22.94400039363945,153.56529742951764,446.5659276994219,normal
8.031941493099882,0.7155389101977518,16.988989241996507,42.47397376049965,88.03495359031344,729.9122186825986,normal
7.692553885174745,0.7949894242816256,30.328238793027438,38.013857302939904,78.75913920137249,214.70589127675188,normal
10.709503637394505,0.5378274511387179,113.41681484010108,72.58956124888613,155.3561823926193,513.2736367976937,normal
11.212567780421836,0.9034984212268735,73.01082966760436,51.77969100223312,85.82790513137759,127.13792721757231,normal
9.557189197588894,0.8686305193153965,17.53516932241417,89.63424381176549,75.96123090464314,232.9198150599483,normal
13.617960723549288,0.7945813532966617,30.14636496830289,68.70978721680082,127.81797572159998,512.1069231820945,normal
13.506166808168668,0.6952792340860188,36.40829584301818,93.64111083072403,65.96653769764211,687.4335995223712,normal
13.331910547676774,0.4324669957282945,89.12565906945076,74.23278976873215,32.46342902300383,574.8130300602786,normal
13.337242533830015,0.47121610218325666,136.74200999811634,90.98336311410833,48.74822960102759,611.8565191064745,normal
10.397251064025964,0.3038101103564554,134.75843927335055,13.629118740704556,132.73769523617761,804.1066891238967,normal
9.929469085007614,0.5604993781566774,62.538169507114404,37.493806792015434,61.209170946438775,457.13503828996863,normal
13.179261246273194,0.5812898102809394,111.34755735270011,65.76395480758137,100.1969410684635,802.242900043374,normal
13.005053259748578,0.948669453199277,40.01069607405758,96.98610729259353,160.78281570199806,626.5974716646131,normal
12.894925064966014,0.7672573949272095,50.48607575838199,47.21878322120425,191.739426433516,231.7534985516204,normal
8.048269615222843,0.8053041122509477,78.06870248767751,56.82986312133734,79.77919324813958,304.40059874815574,normal
7.535120361043784,0.3070708403269596,95.52414056085313,58.52917408570779,189.64959398997522,926.2968941203396,normal
8.870994353660024,0.6755310901121808,27.295068973443342,74.56127658922777,137.78561438444567,856.1826840062181,normal
13.047712530925534,0.5729384649995175,84.69297170123123,17.41426930449589,63.885670045131704,839.1065682653572,normal
7.011058307613712,0.5985852833232354,141.43385791641097,79.05458511415152,71.93301026719067,593.8009757123666,normal
9.710307405970095,0.9038812811469621,48.17655234514292,41.09339938033355,39.881759818161484,120.22867444042527,normal
12.522136756894366,0.5215956934193948,96.77280747614974,20.223882317311578,152.2334436501499,512.7161893124178,normal
7.261784343201488,0.515247113359034,38.36176729594378,87.24736799478205,74.1096139052113,288.05681749517794,normal
8.859774097605229,0.6614641018634896,73.8195369698551,65.50976001145389,135.2567898220928,648.6321039395013,normal
11.445077367012573,0.4398168819485295,145.36697873025014,86.99924599095274,105.9722310208326,999.7238174964979,normal
13.083223674676074,0.521905408537251,99.20459672339857,17.836156624716327,38.771521835842634,437.28774472463255,normal
8.485716563631335,0.8964590706787583,87.68314944893766,37.0363221837902,196.98150037243468,341.9953838670199,normal
7.246864808865325,0.5412861767013539,17.873761077920946,23.96769740095698,112.39428949378937,485.62199265418064,normal
8.774173527882693,0.7836427833725034,108.50062755563492,81.0145105254638,41.013795466970336,993.4973604649756,normal
9.43551755028879,0.364184231745189,125.41307199853529,85.41427576851011,128.8361437923041,769.0093205653866,normal
9.957228278312261,0.305710626303091,132.75558549720748,30.66962050460681,30.115970469685465,329.5456416732312,normal
13.391165247915229,0.30332712177443505,108.55990053405233,53.12014844576342,40.94594465360381,946.830440586219,normal
11.513992151406857,0.6223520028774394,69.55629803512679,87.3532227733611,65.96696148649133,646.5394774378873,normal
11.384336606395534,0.6145795294384824,52.81152623209604,49.02081080507791,34.04474245480837,363.20705483212396,normal
11.105032406642213,0.40326766603998826,7.719053781640984,52.20374291955096,25.571301500465967,303.178698173924,normal
9.396437400355353,0.3839606898405603,115.91574782220157,92.62750829147501,49.71901066411421,635.0176391555301,normal
7.542641071954193,0.5504655099205888,21.52544163132275,64.08839897222245,46.765246434964254,880.8877359507046,normal
6.146875913241616,0.39909052936244804,54.45853518348363,98.36437911306805,52.01546275877799,188.79152900314233,normal
8.826503561567105,0.8950510247946133,62.804947859043345,13.754789666957407,49.01075885647442,718.6408144898437,normal
13.22459349814033,0.30866764395466206,116.27779046867798,54.41084852281624,15.06028633629383,755.2097458048864,normal
11.894016737195034,0.45308678073637987,32.99624128190905,44.98486179461725,184.24526344064773,368.59526839451064,normal
8.0363748793721,0.6790025445976753,138.3794064578994,38.788444444813095,137.31421826839508,929.1702479810923,normal
11.074782067069538,0.4265538819481176,78.24726380943953,21.429202343229154,128.16905779908967,980.9495621723993,normal
12.204269199548573,0.6248510835675298,73.59680129257836,50.530026965987176,140.4266275833891,970.5965756987652,normal
6.80197036983568,0.8797917394613353,131.40417277756154,4.736561697170572,146.3576994780822,791.0584937463705,normal
10.601009380499612,0.7133153078651622,83.9981424200985,6.402343886878594,29.595410077580368,957.1527014520636,normal
8.64856687949595,0.8184697117351394,136.4246379290126,97.7779657303878,129.73000786115045,637.0093537250796,normal
12.750833157519196,0.9230947420007662,32.813107322337984,91.28778258908912,154.58854645383843,330.9633706824782,normal
11.926092006607796,0.731523432270302,58.608473351484626,28.73841495123222,77.46012093315669,435.807402481193,normal
7.452936109812906,0.32929914474633315,39.55800285460348,32.41022180203378,39.771929096840914,785.7077581072866,normal
7.489861298659427,0.537564250737226,12.304608997427081,81.08905564705319,179.9232938274785,325.01122681979416,normal
10.51838306169443,0.8788770196900644,45.0532730709653,31.373202947564597,145.24615627458255,215.53817634757644,normal
9.08212327738801,0.4930810807557767,45.515819032957715,48.73200415128848,54.65563608583293,648.8882757522858,normal
12.638168321970179,0.9240389414582071,56.38623941342367,97.36979913495838,12.13312985025107,394.53955548588124,normal
10.967352734353655,0.3644100258590674,96.92497075973307,77.70521376364597,96.71950066788051,487.95631368528603,normal
12.226417971397574,0.5212618619769172,136.56481772565598,26.288450713006892,148.5040204136709,755.3668658062146,normal
12.311707421279873,0.7777039033290039,113.41211681885287,47.44457288726311,175.92948710039292,574.4076564548657,normal
12.819313411150901,0.6737300050498574,95.79319991712987,71.4563949608714,163.4493373786282,302.34249681224765,normal
7.091842011310132,0.8710610860478827,60.53353880229971,73.40908082320662,193.02295985636076,265.4727669336328,high
11.47628825294191,0.676888791450732,70.7542809749378,61.99731348293179,12.772208395994618,565.06768990674,normal
10.978026293645813,0.3625022406928967,124.66577739231315,5.7107415406363415,106.69004253974744,992.2739442845008,normal
12.6884055437541,0.4063312095379138,14.411201082828635,82.55753764147858,109.24248293436547,323.80824258023836,normal
12.814103204841308,0.8676394398244309,122.1459519976252,20.52576968873442,51.45081998958462,367.3415994239088,normal
11.224214955300699,0.810032507535575,12.555372406943981,44.49252509850615,17.872650463591594,731.5289559187015,normal
7.669992374678947,0.3120131778202071,101.23714630966766,82.42628249416843,132.44369535019763,297.20048680550553,normal
9.822117270069963,0.35610896340524917,116.18254871657277,23.14866904749239,23.041849972973736,603.0982804178532,normal
10.912985575787172,0.8833420733901636,144.7857313112694,63.30399287544731,64.65833619093084,295.45749560796844,normal
12.731501473231702,0.3897545326603951,149.82411692443762,45.255252676171466,76.82354129805853,823.290674087906,normal
6.008462576469828,0.7741218631664591,129.0300428236328,94.0833275144724,85.8570636008141,504.3863071459017,high
8.70827249927798,0.35852630773915417,17.841379882158847,20.586387560098743,21.33561174812303,189.15508413620967,normal
11.566062609740793,0.7821596565637059,12.799156146310306,83.19552537923155,68.16321116534007,311.45666074922417,normal
6.000327033845298,0.3165069171754604,64.12161262155726,65.63198646105242,29.961799480911225,857.3807895561794,normal
10.736354360274174,0.5864951433654184,55.07452247416288,55.16969917919451,141.14364731837122,457.7747825724633,normal
7.147308384753868,0.43220691780789017,145.3300437315695,59.28872330053065,79.18501542964925,234.13655703044978,normal
8.772648429686186,0.37832079784388184,38.85613595436127,93.62883948190428,96.70789570925987,461.349687036641,normal
6.362892465501746,0.3998208516025401,88.36101456887062,23.82734571902617,86.12220018422208,559.3855103745916,normal
13.103932825223733,0.742062517529464,73.60068487397577,84.19249758930394,57.90709303280281,778.2557692822173,normal
12.267122566482824,0.5668615913359221,61.383133321797075,80.77618365570875,97.55127673954927,609.241508840641,normal
6.1688591724064175,0.5663418459590801,129.2105582858361,25.63835771865744,173.6538090883873,654.53016607025,normal
8.258698889324863,0.42932509400135394,101.95675514721626,25.162929934743595,133.24102342630803,592.4726883173117,normal
8.858248728561527,0.5769508778534909,17.26352888748086,80.13579772310719,124.56421576414601,804.8263833050585,normal
13.753030875357908,0.5590581604440032,35.03206065682605,83.72496116721135,45.97930959452413,369.4981271046612,normal
6.300297484858516,0.6003551828588057,110.25338113624841,40.244782726097846,65.59293667173006,948.683763301514,normal
8.01944062328479,0.5158841925710769,96.34947079581784,75.75862496337612,96.44259116651747,361.5319172325153,normal
12.242029266474717,0.5913261381283351,86.79414696577574,29.589202078422254,171.15866437385208,808.7936611401102,normal
6.0141689825847475,0.4037907977039641,9.492912397564455,23.73786212794462,40.47380786943312,279.3666968934915,normal
9.26889748940997,0.34951930646518325,20.33187913278337,25.96404282091919,185.79160075611568,438.84825935696267,normal
11.452383761660892,0.9370019448349007,131.94246602939268,86.87547699657547,43.44570102793412,301.95674939295156,normal
6.941910716353218,0.8443530655329423,139.68099013633613,90.29384807492663,195.45455169099034,442.7809100689165,high
10.873096533875295,0.48017576535247863,62.53098968936852,70.99097346114239,152.4930088344853,130.14483016319423,normal
13.305993128384657,0.3292405229601125,135.6575077461084,72.10486304414263,82.82173987380729,947.8046622656914,normal
6.861279406010427,0.5364830442609495,26.56076370816631,52.97419066506235,129.8191388948728,765.9214717183781,normal
13.880109644005632,0.3613354652209249,64.43128668954529,90.26176229702125,47.615157881457534,487.87771394475413,normal
10.170883867861154,0.38566035217392935,44.613440054718865,33.07439643277019,58.64257330843681,603.4118492268099,normal
11.93060748735346,0.33486772451311003,101.43427054289234,51.935960463191634,136.96860895797298,121.44368205545989,normal
11.555233457813504,0.7107764756566965,145.1402155363954,43.4936578786636,165.69747473869134,753.1164795595255,normal
11.918360841754874,0.7501157923025712,109.67531228198435,25.599817702177827,167.7819455374232,828.6998801302517,normal
8.774080974777885,0.7568475823224284,61.30766934712538,95.03587358185625,180.0430838539527,421.0359576160056,normal
9.363690730927182,0.8121919449693682,25.49580456692542,53.5552892740255,182.0510260542881,714.5680661920882,normal
9.319064072367738,0.4483004418948324,143.52400681754537,43.37871880199212,132.2454733503053,619.3021461886283,normal
10.37662940055174,0.4639258716772785,99.43467069522997,89.8471905037617,174.8892923335211,770.9588956134997,normal
8.403300907562263,0.4195542288591524,146.62287444889006,64.45055520976645,124.32990653984916,918.2437776563245,normal
11.173267559807726,0.5816991339693747,102.81284819621688,86.30896438794264,58.4605096604783,638.8841653932077,normal
8.925484935182208,0.47014999639236144,37.84349088997952,36.43348049414985,32.42147245463616,996.3882014993927,normal
9.520362919049084,0.8355217920071849,41.95113060480076,6.648878483487358,23.364459308994185,222.98389421349052,normal
10.180929464760705,0.921900981302783,6.2345133057353,24.731388780661298,195.90049781043248,212.7539810760345,normal
7.828595105923628,0.5843182999024585,69.54501057705512,8.63875586136168,27.24590247158011,747.3088553812145,normal
11.736063129155053,0.7044938252360893,50.95634315289725,39.33002512918408,20.919326693235515,554.2649626953272,normal
6.05829921989054,0.6285626237051898,74.31445220656862,29.94173917958415,132.09267483951265,894.3656117128645,normal
7.4283789007759635,0.7978514243816983,32.056920679307396,91.26573333912336,41.30186973392258,136.8839169041665,normal
7.341837255843304,0.523319074548211,80.92473681595126,36.20116681261221,131.15710840314082,244.70966584318563,normal
12.015279585622126,0.8193112088550694,55.01314022005537,88.9325835439413,106.84214014360305,780.0351422339404,normal
10.388818279642553,0.8151117415075635,125.57505212046051,61.05163302240882,190.10961830664644,514.129997175058,normal
6.35381464789279,0.40272005975659286,65.02761970259655,38.38808845405314,140.86315922065813,318.8619153725547,normal
8.160132796231897,0.3107340578223094,75.37717066371637,16.725447748597464,85.8122063006603,651.2855616665432,normal
11.434495660478444,0.7875912953669839,33.511491539860245,95.9308832743702,116.24470802279433,120.05811967253568,normal
7.728482753711381,0.5833473395708866,49.825603100574924,15.322906296867092,131.88239016457283,449.72967811666064,normal
12.690464630808673,0.35702054183915244,72.94754893202987,28.20032782259631,156.0599388974939,894.5274024700194,normal
10.114513475334135,0.636890335707625,143.00776155360205,69.53245138571911,60.96129919766173,584.6183975016243,normal
12.341092749181694,0.5985695599640771,73.54288337561073,39.85005444182214,51.450400813636776,703.2670163396044,normal
6.983050495937994,0.6604491616748265,53.81028980683518,82.1801049872421,27.285700536984322,158.34409332074762,normal
11.134879262999611,0.7084345319921379,92.85691170049948,9.354048890125856,184.41815567445644,940.6688898642296,normal
11.811281116696803,0.6098705188362524,85.83923522059455,74.40160257509197,131.81118307653185,641.9449044536258,normal
7.936095645860582,0.8118352239546782,81.62789535395366,29.495936228785286,44.2447747039315,184.09799568906666,normal
13.718405652429574,0.6311400530491136,33.88400177369229,81.37287283025593,86.07277253048615,529.0702806879153,normal
11.00640862134171,0.5154130141194415,11.890334748410101,89.14777675903682,91.47978884390228,279.50239095552627,normal
9.46175084990897,0.5786548087628058,8.88901674690782,74.6468159815042,180.80891084000956,792.3328589200569,normal
7.7992893153443665,0.6668311322084893,32.07630481341177,57.53807192877069,67.5452770365787,892.4089078785933,normal
11.585069186672886,0.5246015032394258,22.9723044258787,56.13019962101004,138.46612489663326,848.9115646752974,normal
10.970582950913148,0.5827960979239377,17.20216666904192,93.35376208932318,89.92996448657138,694.3741929688921,normal
12.780057444329803,0.7918130440865004,40.339864988478794,11.970660965354224,185.43621306143203,831.5411785317388,normal
6.576910575501674,0.8686837515673755,131.71748046817697,23.92093707141638,148.54872655588912,737.6476838804604,high
13.903146725678308,0.36897830557992395,137.49943425770874,69.56133751427426,133.58677187178108,752.924105111608,normal
8.481181402857485,0.869146453609684,61.47031054047923,82.15048863975348,34.305191441820156,425.38405373511057,normal
12.635630810789591,0.7713075760201695,93.30002832277533,63.09171225142107,54.141422761760076,511.7666986903499,normal
8.00583470591279,0.7504872319056272,56.455062993148026,27.146766486661598,26.044179209825938,199.42160276013732,normal
9.535036665129272,0.3999129655417687,135.13466486698675,31.636013567280237,134.60091763651744,311.01490280555663,normal
10.286662289837778,0.5164492113991866,71.95991406310772,97.86670233985006,24.878575264367136,307.61310440664636,normal
9.676943726235903,0.6084975746541659,35.10234346595577,40.796081555530705,34.12302684861737,341.4625935061693,normal
10.258681665242879,0.3066994302026843,53.835729905468924,20.71270782600706,119.82787385346579,732.9306144624916,normal
12.496128233959087,0.6841449269294577,32.27652459928545,61.719127143294735,139.07717519993346,802.5821050872663,normal
11.490904631165733,0.9458785850808713,148.49910572285074,23.53150282682088,144.35710588803312,418.9108566120951,normal
6.83285306428049,0.45158605830363463,79.60323672227128,86.35731468429957,176.5062995825892,770.1728509149517,normal
8.431476880555877,0.8169853402550242,47.407924639749794,18.53640792703021,188.4379342737205,743.3917859769248,normal
8.412666303184917,0.3856683203973058,30.941004022536745,71.86107645969295,49.70335440068572,131.94247015190075,normal
9.472881876268325,0.5909509290981279,93.69918833660114,99.07032570784709,35.52438319681167,708.8620690772904,normal
12.37699204713666,0.6580272569360817,52.88468601729161,44.18728779334958,179.60413760236463,369.46813526688607,normal
10.291779422327789,0.47040859082051034,86.07152861817409,36.41455334709764,187.48406261794744,921.1014723854221,normal
8.682019100069393,0.3385961712911277,108.6002565642311,52.6640500588706,105.4443316538881,552.5301425127016,normal
7.232141481526514,0.7242165808111496,105.3762137692294,99.27531996019376,34.588099165596844,787.9308706097686,normal
10.179663317479669,0.48933585234772237,68.02293863335017,23.898126650111045,135.71096404148398,597.5277535378281,normal
8.705291420754122,0.852282711822032,67.0151211271934,35.481297264486756,144.95629250737014,374.36918257863914,normal
13.265184413651438,0.523398391147683,22.130456712120512,84.84707373386028,58.2638304908571,917.0368301924318,normal
12.176526596353643,0.722114054606047,46.49625141162025,25.712763125196663,9.769732504384816,591.7161138930522,normal
8.433643525757644,0.5820598012210069,57.618747191445706,49.247668184984924,32.78756185684357,693.5468477902607,normal
7.073343557598721,0.5663704374111465,108.93096677125412,12.877515313111264,173.45344291047837,482.49743975944904,normal
6.360976161701493,0.7938613650677397,114.96761366336165,5.101773491174516,158.2878816958075,986.4644493851696,normal
9.25457721174432,0.9449241047119961,83.8219719631714,31.275418172336124,27.963539130528517,207.6047497539489,normal
6.1447896805438305,0.5790913474845544,41.56023363761476,44.758414369518164,40.822478151717064,281.88800827161924,normal
6.647573589822682,0.583032601571688,51.627027420204385,53.017799052046556,21.245492130827916,838.7861390485208,normal
8.953837871247579,0.7252465409824207,111.44731741426014,63.490455272519895,141.21256329168713,724.7739012181637,normal
10.201772198779988,0.3811612096608769,127.75719663827455,75.84418219297201,142.2125868276126,266.18740536782286,normal
10.768647229258635,0.30206064704300034,33.78512395934274,92.8424448006716,180.50896347454267,859.6255241538947,normal
13.295270382774843,0.6158573667073323,16.515946963274754,14.539668355764338,51.311960715716346,541.4370315769074,normal
6.261249524559166,0.8112829603606688,35.24996779204601,9.765682666558984,27.287192597349108,991.1544254082214,normal
10.355341120386482,0.626709567921321,93.60259764024256,71.34622697811344,75.51415489234645,571.5807658297716,normal
13.347069833617262,0.8274881843147466,71.50910843304727,33.21631965168231,163.70148704398656,166.40835067195468,normal
12.195655005135302,0.8566623616634659,116.62150199621553,95.26903039623326,154.6953641575581,672.714214513077,normal
6.328499502002969,0.8539657083496153,40.093758863335005,49.80157100551112,170.55986697411944,252.01151375156567,high
11.095477220218768,0.898994951387589,80.18392522793489,89.08506568180725,89.08073650050153,242.65779833551798,normal
7.674700971342838,0.4531537231733006,16.234018384776398,93.0905643219113,162.91430072957078,253.16425668648247,normal
11.29496752149971,0.4745559434626875,71.49790755819306,24.701179343083837,50.37393903823352,562.6035185381604,normal
6.63990655351132,0.9075178257413332,44.59169775391647,27.219198289424682,193.2805767851349,712.0081353432241,high
7.436373183723901,0.46905308797259737,105.13989430750306,83.30697033067986,75.83586042385797,440.4405566751062,normal
12.745437270741757,0.5408946662551121,38.07371162044074,22.99824898164968,94.1499760617609,972.1465510254405,normal
10.722071719479104,0.4423887757182311,37.245079024132245,71.39380054846808,126.0852749414826,901.49151945654,normal
